"date","downcast","hour","min","sec","s/1000","sol_small","sol_large"
2010-10-18,12,2,58,2,192,2,0
2010-10-18,12,2,58,2,597,1,0
2010-10-18,12,2,58,2,885,3,0
2010-10-18,12,2,58,3,462,1,0
2010-10-18,12,2,58,3,751,3,0
2010-10-18,12,2,58,4,39,3,0
2010-10-18,12,2,58,4,328,2,0
2010-10-18,12,2,58,5,194,1,0
2010-10-18,12,2,58,5,482,1,0
2010-10-18,12,2,58,5,771,3,0
2010-10-18,12,2,58,6,60,1,0
2010-10-18,12,2,58,6,925,1,0
2010-10-18,12,2,58,7,214,1,0
2010-10-18,12,2,58,8,80,2,0
2010-10-18,12,2,58,9,234,3,0
2010-10-18,12,2,58,9,523,1,0
2010-10-18,12,2,58,10,388,3,0
2010-10-18,12,2,58,10,965,2,0
2010-10-18,12,2,58,11,254,1,0
2010-10-18,12,2,58,11,543,2,0
2010-10-18,12,2,58,11,831,2,0
2010-10-18,12,2,58,12,120,0,1
2010-10-18,12,2,58,12,408,1,0
2010-10-18,12,2,58,12,697,3,0
2010-10-18,12,2,58,13,851,2,0
2010-10-18,12,2,58,14,140,1,0
2010-10-18,12,2,58,14,428,1,0
2010-10-18,12,2,58,14,717,1,0
2010-10-18,12,2,58,15,6,1,0
2010-10-18,12,2,58,15,294,1,0
2010-10-18,12,2,58,15,583,1,0
2010-10-18,12,2,58,15,871,1,0
2010-10-18,12,2,58,16,218,1,0
2010-10-18,12,2,58,16,506,3,0
2010-10-18,12,2,58,17,949,1,0
2010-10-18,12,2,58,18,238,2,0
2010-10-18,12,2,58,18,526,1,0
2010-10-18,12,2,58,19,969,1,0
2010-10-18,12,2,58,20,257,1,0
2010-10-18,12,2,58,21,411,1,0
2010-10-18,12,2,58,21,642,1,0
2010-10-18,12,2,58,22,797,1,0
2010-10-18,12,2,58,23,85,1,0
2010-10-18,12,2,58,23,662,1,0
2010-10-18,12,2,58,24,528,1,0
2010-10-18,12,2,58,27,125,2,0
2010-10-18,12,2,58,27,703,1,0
2010-10-18,12,2,58,28,337,1,0
2010-10-18,12,2,58,30,69,1,0
2010-10-18,12,2,58,31,223,1,0
2010-10-18,12,2,58,32,666,1,0
2010-10-18,12,2,58,36,71,1,0
2010-10-18,12,2,58,36,360,1,0
2010-10-18,12,2,58,37,630,1,0
2010-10-18,12,2,58,40,516,1,0
2010-10-18,12,2,58,43,690,1,0
2010-10-18,12,2,58,55,2,0,1
2010-10-18,12,2,59,12,951,1,0
2010-10-18,13,3,14,15,492,2,0
2010-10-18,13,3,14,15,665,2,0
2010-10-18,13,3,14,15,954,2,0
2010-10-18,13,3,14,16,242,1,0
2010-10-18,13,3,14,16,531,1,0
2010-10-18,13,3,14,16,820,2,0
2010-10-18,13,3,14,17,108,1,0
2010-10-18,13,3,14,17,397,1,0
2010-10-18,13,3,14,17,685,1,0
2010-10-18,13,3,14,17,974,1,0
2010-10-18,13,3,14,18,262,1,0
2010-10-18,13,3,14,18,551,1,0
2010-10-18,13,3,14,19,128,3,0
2010-10-18,13,3,14,19,705,0,1
2010-10-18,13,3,14,19,994,1,0
2010-10-18,13,3,14,20,571,2,0
2010-10-18,13,3,14,20,860,2,0
2010-10-18,13,3,14,21,437,1,0
2010-10-18,13,3,14,21,725,1,0
2010-10-18,13,3,14,22,880,1,0
2010-10-18,13,3,14,23,168,1,0
2010-10-18,13,3,14,23,457,2,0
2010-10-18,13,3,14,23,745,1,0
2010-10-18,13,3,14,24,34,3,0
2010-10-18,13,3,14,24,322,2,0
2010-10-18,13,3,14,24,611,2,0
2010-10-18,13,3,14,24,899,1,0
2010-10-18,13,3,14,25,188,2,0
2010-10-18,13,3,14,25,477,1,0
2010-10-18,13,3,14,25,765,1,0
2010-10-18,13,3,14,26,54,2,0
2010-10-18,13,3,14,26,631,0,1
2010-10-18,13,3,14,27,208,1,0
2010-10-18,13,3,14,27,497,1,0
2010-10-18,13,3,14,27,785,2,0
2010-10-18,13,3,14,28,74,3,0
2010-10-18,13,3,14,28,362,2,0
2010-10-18,13,3,14,28,939,2,0
2010-10-18,13,3,14,29,228,5,0
2010-10-18,13,3,14,29,517,1,0
2010-10-18,13,3,14,29,805,2,0
2010-10-18,13,3,14,30,94,1,0
2010-10-18,13,3,14,30,382,1,0
2010-10-18,13,3,14,30,959,1,0
2010-10-18,13,3,14,31,248,1,0
2010-10-18,13,3,14,31,537,1,0
2010-10-18,13,3,14,31,825,1,0
2010-10-18,13,3,14,32,114,2,0
2010-10-18,13,3,14,32,402,1,1
2010-10-18,13,3,14,32,691,1,0
2010-10-18,13,3,14,33,95,1,0
2010-10-18,13,3,14,34,249,2,0
2010-10-18,13,3,14,35,404,3,0
2010-10-18,13,3,14,36,558,1,0
2010-10-18,13,3,14,37,135,2,0
2010-10-18,13,3,14,38,289,1,0
2010-10-18,13,3,14,39,155,1,0
2010-10-18,13,3,14,39,444,1,0
2010-10-18,13,3,14,40,886,1,0
2010-10-18,13,3,14,41,175,2,0
2010-10-18,13,3,14,41,752,1,0
2010-10-18,13,3,14,42,41,1,0
2010-10-18,13,3,14,43,772,1,0
2010-10-18,13,3,14,44,349,2,0
2010-10-18,13,3,14,44,638,2,0
2010-10-18,13,3,14,44,926,1,0
2010-10-18,13,3,14,45,215,1,0
2010-10-18,13,3,14,45,503,1,0
2010-10-18,13,3,14,46,81,1,0
2010-10-18,13,3,14,46,369,1,0
2010-10-18,13,3,14,47,812,1,0
2010-10-18,13,3,14,48,101,1,0
2010-10-18,13,3,14,48,389,1,0
2010-10-18,13,3,14,48,966,1,0
2010-10-18,13,3,14,49,543,2,0
2010-10-18,13,3,14,50,179,1,0
2010-10-18,13,3,14,51,44,1,0
2010-10-18,13,3,14,53,64,1,0
2010-10-18,13,3,14,53,353,1,0
2010-10-18,13,3,14,53,930,1,0
2010-10-18,13,3,14,55,950,0,1
2010-10-18,13,3,14,56,238,1,0
2010-10-18,13,3,14,58,547,0,1
2010-10-18,13,3,14,58,836,3,0
2010-10-18,13,3,14,59,413,2,0
2010-10-18,13,3,15,0,278,2,0
2010-10-18,13,3,15,0,567,2,0
2010-10-18,13,3,15,1,144,1,0
2010-10-18,13,3,15,2,10,1,0
2010-10-18,13,3,15,2,298,1,0
2010-10-18,13,3,15,2,875,2,0
2010-10-18,13,3,15,3,453,1,0
2010-10-18,13,3,15,3,741,4,0
2010-10-18,13,3,15,4,895,1,0
2010-10-18,13,3,15,5,184,1,0
2010-10-18,13,3,15,5,761,0,1
2010-10-18,13,3,15,6,50,1,0
2010-10-18,13,3,15,6,915,1,0
2010-10-18,13,3,15,7,204,0,1
2010-10-18,13,3,15,8,128,1,0
2010-10-18,13,3,15,9,282,1,0
2010-10-18,13,3,15,9,859,1,0
2010-10-18,13,3,15,10,436,1,0
2010-10-18,13,3,15,11,13,1,0
2010-10-18,13,3,15,11,879,1,0
2010-10-18,13,3,15,12,168,2,0
2010-10-18,13,3,15,12,745,3,0
2010-10-18,13,3,15,13,610,1,0
2010-10-18,13,3,15,14,476,1,0
2010-10-18,13,3,15,14,765,1,1
2010-10-18,13,3,15,15,53,1,0
2010-10-18,13,3,15,15,919,2,0
2010-10-18,13,3,15,16,496,1,0
2010-10-18,13,3,15,17,650,1,0
2010-10-18,13,3,15,19,382,1,0
2010-10-18,13,3,15,21,113,1,0
2010-10-18,13,3,15,21,690,1,0
2010-10-18,13,3,15,22,267,1,0
2010-10-18,13,3,15,22,845,1,0
2010-10-18,13,3,15,23,999,1,0
2010-10-18,13,3,15,24,287,1,0
2010-10-18,13,3,15,27,808,1,0
2010-10-18,13,3,15,28,97,2,0
2010-10-18,13,3,15,28,674,0,1
2010-10-18,13,3,15,30,117,0,1
2010-10-18,13,3,15,30,405,1,0
2010-10-18,13,3,15,31,560,0,1
2010-10-18,13,3,15,33,2,1,0
2010-10-18,13,3,15,36,177,1,0
2010-10-18,13,3,15,37,908,1,0
2010-10-18,13,3,15,39,62,0,1
2010-10-18,13,3,15,39,639,1,1
2010-10-18,13,3,15,40,505,1,0
2010-10-18,13,3,15,41,371,1,0
2010-10-18,13,3,15,42,872,1,0
2010-10-18,13,3,15,44,314,1,0
2010-10-18,13,3,15,46,46,1,0
2010-10-18,13,3,15,46,334,1,0
2010-10-18,13,3,15,46,912,2,0
2010-10-18,13,3,16,6,593,1,0
2010-10-18,13,3,16,8,324,1,0
2010-10-18,13,3,16,9,767,1,0
2010-10-18,13,3,16,12,76,1,0
2010-10-18,13,3,16,13,519,0,1
2010-10-18,13,3,16,24,253,0,1
2010-10-18,14,3,30,28,560,2,0
2010-10-18,14,3,30,28,791,2,0
2010-10-18,14,3,30,29,79,1,0
2010-10-18,14,3,30,29,657,2,0
2010-10-18,14,3,30,29,945,2,0
2010-10-18,14,3,30,30,234,3,0
2010-10-18,14,3,30,30,522,1,0
2010-10-18,14,3,30,30,811,3,0
2010-10-18,14,3,30,31,388,2,0
2010-10-18,14,3,30,31,677,5,0
2010-10-18,14,3,30,31,965,2,0
2010-10-18,14,3,30,32,254,2,0
2010-10-18,14,3,30,32,542,8,0
2010-10-18,14,3,30,32,831,2,0
2010-10-18,14,3,30,33,119,2,0
2010-10-18,14,3,30,33,408,2,0
2010-10-18,14,3,30,33,697,3,0
2010-10-18,14,3,30,33,985,1,0
2010-10-18,14,3,30,34,565,4,0
2010-10-18,14,3,30,34,851,2,0
2010-10-18,14,3,30,35,139,3,0
2010-10-18,14,3,30,35,428,1,0
2010-10-18,14,3,30,35,717,4,0
2010-10-18,14,3,30,36,5,3,0
2010-10-18,14,3,30,36,294,1,0
2010-10-18,14,3,30,36,582,4,0
2010-10-18,14,3,30,36,871,3,0
2010-10-18,14,3,30,37,159,2,0
2010-10-18,14,3,30,37,448,3,0
2010-10-18,14,3,30,37,736,2,0
2010-10-18,14,3,30,38,314,2,0
2010-10-18,14,3,30,38,602,4,0
2010-10-18,14,3,30,38,891,3,0
2010-10-18,14,3,30,39,179,3,0
2010-10-18,14,3,30,39,756,1,0
2010-10-18,14,3,30,40,334,1,0
2010-10-18,14,3,30,40,911,1,0
2010-10-18,14,3,30,41,199,3,0
2010-10-18,14,3,30,41,776,1,0
2010-10-18,14,3,30,42,65,2,0
2010-10-18,14,3,30,42,354,3,0
2010-10-18,14,3,30,42,931,5,0
2010-10-18,14,3,30,43,219,2,0
2010-10-18,14,3,30,43,508,2,0
2010-10-18,14,3,30,43,796,4,0
2010-10-18,14,3,30,44,85,2,0
2010-10-18,14,3,30,44,374,4,0
2010-10-18,14,3,30,44,951,2,0
2010-10-18,14,3,30,45,239,2,0
2010-10-18,14,3,30,45,528,3,0
2010-10-18,14,3,30,45,874,2,0
2010-10-18,14,3,30,46,163,4,0
2010-10-18,14,3,30,46,740,5,0
2010-10-18,14,3,30,47,29,2,0
2010-10-18,14,3,30,47,317,2,0
2010-10-18,14,3,30,48,471,3,0
2010-10-18,14,3,30,48,760,2,0
2010-10-18,14,3,30,49,337,2,0
2010-10-18,14,3,30,49,626,3,0
2010-10-18,14,3,30,49,914,1,0
2010-10-18,14,3,30,50,203,4,0
2010-10-18,14,3,30,50,491,2,0
2010-10-18,14,3,30,50,780,3,0
2010-10-18,14,3,30,51,69,2,0
2010-10-18,14,3,30,51,357,2,0
2010-10-18,14,3,30,51,646,2,0
2010-10-18,14,3,30,51,934,2,0
2010-10-18,14,3,30,52,223,5,0
2010-10-18,14,3,30,52,511,1,0
2010-10-18,14,3,30,52,800,1,0
2010-10-18,14,3,30,53,89,1,0
2010-10-18,14,3,30,53,666,3,0
2010-10-18,14,3,30,55,108,4,0
2010-10-18,14,3,30,55,397,2,0
2010-10-18,14,3,30,55,686,3,0
2010-10-18,14,3,30,55,974,2,0
2010-10-18,14,3,30,56,551,1,0
2010-10-18,14,3,30,57,128,4,0
2010-10-18,14,3,30,57,706,4,0
2010-10-18,14,3,30,57,994,2,0
2010-10-18,14,3,30,58,860,2,0
2010-10-18,14,3,30,59,148,4,0
2010-10-18,14,3,30,59,437,2,0
2010-10-18,14,3,30,59,726,3,0
2010-10-18,14,3,31,0,14,4,0
2010-10-18,14,3,31,0,303,2,0
2010-10-18,14,3,31,0,880,4,0
2010-10-18,14,3,31,1,168,1,0
2010-10-18,14,3,31,1,457,4,0
2010-10-18,14,3,31,1,746,2,0
2010-10-18,14,3,31,2,34,2,1
2010-10-18,14,3,31,2,323,3,0
2010-10-18,14,3,31,2,900,3,0
2010-10-18,14,3,31,3,535,1,0
2010-10-18,14,3,31,3,823,1,0
2010-10-18,14,3,31,4,689,0,1
2010-10-18,14,3,31,5,266,1,0
2010-10-18,14,3,31,5,555,1,0
2010-10-18,14,3,31,6,421,1,0
2010-10-18,14,3,31,6,709,1,0
2010-10-18,14,3,31,6,998,1,0
2010-10-18,14,3,31,7,525,3,0
2010-10-18,14,3,31,7,863,2,0
2010-10-18,14,3,31,9,18,1,0
2010-10-18,14,3,31,9,883,1,0
2010-10-18,14,3,31,10,461,1,0
2010-10-18,14,3,31,10,749,1,0
2010-10-18,14,3,31,11,326,2,0
2010-10-18,14,3,31,11,615,2,0
2010-10-18,14,3,31,11,903,3,0
2010-10-18,14,3,31,12,192,1,0
2010-10-18,14,3,31,12,480,4,0
2010-10-18,14,3,31,12,769,1,0
2010-10-18,14,3,31,13,58,2,0
2010-10-18,14,3,31,13,635,4,0
2010-10-18,14,3,31,13,923,2,0
2010-10-18,14,3,31,14,212,2,1
2010-10-18,14,3,31,14,500,1,0
2010-10-18,14,3,31,14,789,2,0
2010-10-18,14,3,31,16,232,2,0
2010-10-18,14,3,31,16,520,3,1
2010-10-18,14,3,31,16,809,3,0
2010-10-18,14,3,31,17,98,2,0
2010-10-18,14,3,31,17,386,3,0
2010-10-18,14,3,31,17,675,1,0
2010-10-18,14,3,31,17,963,2,0
2010-10-18,14,3,31,18,252,2,0
2010-10-18,14,3,31,18,540,4,0
2010-10-18,14,3,31,18,829,0,1
2010-10-18,14,3,31,19,118,2,0
2010-10-18,14,3,31,19,406,4,0
2010-10-18,14,3,31,19,695,1,0
2010-10-18,14,3,31,19,983,2,0
2010-10-18,14,3,31,20,272,1,0
2010-10-18,14,3,31,20,965,1,0
2010-10-18,14,3,31,21,542,2,0
2010-10-18,14,3,31,22,119,2,0
2010-10-18,14,3,31,23,273,1,1
2010-10-18,14,3,31,23,850,1,0
2010-10-18,14,3,31,24,139,1,0
2010-10-18,14,3,31,24,716,1,0
2010-10-18,14,3,31,25,5,1,0
2010-10-18,14,3,31,25,582,2,0
2010-10-18,14,3,31,26,159,1,0
2010-10-18,14,3,31,27,602,1,0
2010-10-18,14,3,31,28,179,2,0
2010-10-18,14,3,31,28,756,1,0
2010-10-18,14,3,31,29,45,3,0
2010-10-18,14,3,31,29,910,1,0
2010-10-18,14,3,31,30,199,2,0
2010-10-18,14,3,31,30,776,1,0
2010-10-18,14,3,31,31,353,1,0
2010-10-18,14,3,31,31,642,1,1
2010-10-18,14,3,31,32,219,2,0
2010-10-18,14,3,31,32,796,1,0
2010-10-18,14,3,31,33,950,0,1
2010-10-18,14,3,31,34,235,1,0
2010-10-18,14,3,31,44,339,0,1
2010-10-18,14,3,31,49,822,2,0
2010-10-18,14,3,31,53,284,1,0
2010-10-18,15,3,42,6,41,4,0
2010-10-18,15,3,42,6,330,1,0
2010-10-18,15,3,42,6,618,2,0
2010-10-18,15,3,42,6,907,4,0
2010-10-18,15,3,42,7,195,1,0
2010-10-18,15,3,42,7,484,1,0
2010-10-18,15,3,42,7,773,1,0
2010-10-18,15,3,42,8,61,2,0
2010-10-18,15,3,42,8,350,2,0
2010-10-18,15,3,42,8,927,2,0
2010-10-18,15,3,42,9,215,2,0
2010-10-18,15,3,42,9,504,1,0
2010-10-18,15,3,42,9,793,1,0
2010-10-18,15,3,42,10,658,1,0
2010-10-18,15,3,42,10,947,2,0
2010-10-18,15,3,42,11,235,3,0
2010-10-18,15,3,42,11,524,1,0
2010-10-18,15,3,42,11,813,1,0
2010-10-18,15,3,42,12,101,2,0
2010-10-18,15,3,42,12,390,3,0
2010-10-18,15,3,42,12,678,2,0
2010-10-18,15,3,42,13,255,1,0
2010-10-18,15,3,42,13,832,5,0
2010-10-18,15,3,42,14,121,1,0
2010-10-18,15,3,42,14,987,2,0
2010-10-18,15,3,42,15,275,3,0
2010-10-18,15,3,42,15,564,1,0
2010-10-18,15,3,42,16,141,1,0
2010-10-18,15,3,42,16,430,3,0
2010-10-18,15,3,42,16,718,3,0
2010-10-18,15,3,42,17,7,2,0
2010-10-18,15,3,42,17,295,2,0
2010-10-18,15,3,42,17,584,3,0
2010-10-18,15,3,42,17,872,1,0
2010-10-18,15,3,42,18,161,1,0
2010-10-18,15,3,42,18,450,4,0
2010-10-18,15,3,42,18,738,2,0
2010-10-18,15,3,42,19,27,3,0
2010-10-18,15,3,42,19,315,1,0
2010-10-18,15,3,42,19,604,2,0
2010-10-18,15,3,42,20,528,2,0
2010-10-18,15,3,42,20,816,1,0
2010-10-18,15,3,42,21,682,2,1
2010-10-18,15,3,42,21,970,1,0
2010-10-18,15,3,42,22,259,1,0
2010-10-18,15,3,42,22,547,2,0
2010-10-18,15,3,42,23,125,1,0
2010-10-18,15,3,42,23,702,2,0
2010-10-18,15,3,42,23,990,1,0
2010-10-18,15,3,42,24,567,1,0
2010-10-18,15,3,42,24,856,1,1
2010-10-18,15,3,42,26,10,2,0
2010-10-18,15,3,42,26,299,3,0
2010-10-18,15,3,42,26,587,2,0
2010-10-18,15,3,42,27,165,2,0
2010-10-18,15,3,42,27,453,2,0
2010-10-18,15,3,42,27,742,1,0
2010-10-18,15,3,42,28,30,2,0
2010-10-18,15,3,42,28,319,1,0
2010-10-18,15,3,42,28,607,3,0
2010-10-18,15,3,42,28,896,1,0
2010-10-18,15,3,42,29,185,2,0
2010-10-18,15,3,42,29,473,2,0
2010-10-18,15,3,42,29,762,1,0
2010-10-18,15,3,42,30,50,1,0
2010-10-18,15,3,42,30,339,3,0
2010-10-18,15,3,42,30,627,1,1
2010-10-18,15,3,42,30,916,5,0
2010-10-18,15,3,42,31,493,2,0
2010-10-18,15,3,42,32,70,0,1
2010-10-18,15,3,42,32,359,2,0
2010-10-18,15,3,42,32,647,6,0
2010-10-18,15,3,42,32,936,2,0
2010-10-18,15,3,42,33,224,4,0
2010-10-18,15,3,42,33,513,3,0
2010-10-18,15,3,42,34,90,3,1
2010-10-18,15,3,42,34,667,2,1
2010-10-18,15,3,42,34,956,2,0
2010-10-18,15,3,42,35,553,3,0
2010-10-18,15,3,42,36,110,4,1
2010-10-18,15,3,42,36,399,2,0
2010-10-18,15,3,42,37,264,2,0
2010-10-18,15,3,42,37,553,2,1
2010-10-18,15,3,42,37,900,4,0
2010-10-18,15,3,42,38,188,3,0
2010-10-18,15,3,42,38,477,3,0
2010-10-18,15,3,42,38,765,2,0
2010-10-18,15,3,42,39,342,3,0
2010-10-18,15,3,42,39,631,1,0
2010-10-18,15,3,42,39,919,3,0
2010-10-18,15,3,42,40,497,2,0
2010-10-18,15,3,42,40,785,1,0
2010-10-18,15,3,42,41,362,2,0
2010-10-18,15,3,42,41,939,1,0
2010-10-18,15,3,42,42,517,3,0
2010-10-18,15,3,42,42,805,4,1
2010-10-18,15,3,42,43,94,1,0
2010-10-18,15,3,42,44,825,2,0
2010-10-18,15,3,42,45,402,1,0
2010-10-18,15,3,42,45,979,2,0
2010-10-18,15,3,42,46,845,2,0
2010-10-18,15,3,42,47,422,2,0
2010-10-18,15,3,42,47,711,1,0
2010-10-18,15,3,42,47,999,1,1
2010-10-18,15,3,42,48,576,2,0
2010-10-18,15,3,42,48,865,1,0
2010-10-18,15,3,42,50,308,2,0
2010-10-18,15,3,42,51,462,1,0
2010-10-18,15,3,42,51,751,1,0
2010-10-18,15,3,42,52,328,2,0
2010-10-18,15,3,42,52,905,1,0
2010-10-18,15,3,42,53,194,1,0
2010-10-18,15,3,42,53,482,1,0
2010-10-18,15,3,42,53,771,1,0
2010-10-18,15,3,42,54,348,1,0
2010-10-18,15,3,42,55,272,2,0
2010-10-18,15,3,42,55,560,1,0
2010-10-18,15,3,42,56,426,2,0
2010-10-18,15,3,42,56,714,1,0
2010-10-18,15,3,42,57,580,1,1
2010-10-18,15,3,42,57,869,1,0
2010-10-18,15,3,42,58,157,0,2
2010-10-18,15,3,42,59,311,2,1
2010-10-18,15,3,42,59,600,1,0
2010-10-18,15,3,43,0,754,1,0
2010-10-18,15,3,43,1,620,2,0
2010-10-18,15,3,43,2,486,2,0
2010-10-18,15,3,43,2,774,1,0
2010-10-18,15,3,43,3,929,1,1
2010-10-18,15,3,43,4,217,2,0
2010-10-18,15,3,43,4,506,1,1
2010-10-18,15,3,43,5,371,1,0
2010-10-18,15,3,43,6,526,1,0
2010-10-18,15,3,43,6,814,1,0
2010-10-18,15,3,43,7,103,0,1
2010-10-18,15,3,43,8,257,1,1
2010-10-18,15,3,43,8,834,1,0
2010-10-18,15,3,43,9,123,0,1
2010-10-18,15,3,43,9,411,1,0
2010-10-18,15,3,43,11,431,0,2
2010-10-18,15,3,43,13,221,4,0
2010-10-18,15,3,43,13,798,1,0
2010-10-18,15,3,43,14,375,1,0
2010-10-18,15,3,43,15,241,0,1
2010-10-18,15,3,43,16,106,1,0
2010-10-18,15,3,43,16,395,1,2
2010-10-18,15,3,43,16,683,0,1
2010-10-18,15,3,43,17,261,0,1
2010-10-18,15,3,43,17,549,1,0
2010-10-18,15,3,43,18,126,3,0
2010-10-18,15,3,43,18,992,2,0
2010-10-18,15,3,43,19,281,1,0
2010-10-18,15,3,43,19,569,4,0
2010-10-18,15,3,43,19,858,1,0
2010-10-18,15,3,43,20,723,2,0
2010-10-18,15,3,43,21,878,1,0
2010-10-18,15,3,43,22,166,1,0
2010-10-18,15,3,43,23,898,0,1
2010-10-18,15,3,43,24,763,1,0
2010-10-18,15,3,43,25,340,3,0
2010-10-18,15,3,43,25,918,2,0
2010-10-18,15,3,43,26,206,1,0
2010-10-18,15,3,43,26,495,0,1
2010-10-18,15,3,43,26,783,1,0
2010-10-18,15,3,43,27,72,0,2
2010-10-18,15,3,43,27,649,0,1
2010-10-18,15,3,43,28,515,1,0
2010-10-18,15,3,43,28,803,0,1
2010-10-18,15,3,43,29,380,1,0
2010-10-18,15,3,43,29,669,1,0
2010-10-18,15,3,43,30,16,1,0
2010-10-18,15,3,43,30,304,1,0
2010-10-18,15,3,43,30,881,1,0
2010-10-18,15,3,43,32,901,1,0
2010-10-18,15,3,43,34,633,1,0
2010-10-18,15,3,43,35,210,1,0
